college_id,short_name,city,branch_id,branch_name,category,gender,year,hk_quota,round_1,round_2,round_3,college_type,fees,avg_package,highest_package,naac_grade
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,1G,Male,2024,false,80745,103744,183922,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,2AG,Male,2024,false,55298,110706,148968,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,2AR,Male,2024,false,58439,148968,193976,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,2BG,Male,2024,false,48099,62013,127246,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,3AG,Male,2024,false,47811,75144,117303,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,3BG,Male,2024,false,59054,71265,140951,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,GM,Male,2024,false,47721,56503,104865,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,GMK,Male,2024,false,53873,114357,153509,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,GMR,Male,2024,false,51613,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,SCG,Male,2024,false,69418,59054,139151,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,SCR,Male,2024,false,154197,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,STG,Male,2024,false,65140,--,--,Private,100000,6,25,A
E013,Ghousia,Other,CIVIL,CIVIL,2AG,Male,2024,false,130484,--,--,Private,100000,6,25,A
E013,Ghousia,Other,CIVIL,CIVIL,GM,Male,2024,false,114338,--,--,Private,100000,6,25,A
E013,Ghousia,Other,CIVIL,CIVIL,GMR,Male,2024,false,120255,--,--,Private,100000,6,25,A
E013,Ghousia,Other,CIVIL,CIVIL,SCG,Male,2024,false,168402,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1G,Male,2024,false,75071,148657,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AG,Male,2024,false,81445,129950,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AK,Male,2024,false,92465,131029,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,93152,140120,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,71053,113028,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,71269,105024,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,76311,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BR,Male,2024,false,80657,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,67325,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,73126,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,75052,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,139488,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCK,Male,2024,false,143869,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,166728,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,87949,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,125757,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),2AG,Male,2024,false,87760,144666,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),GM,Male,2024,false,73478,97781,240508,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),GMK,Male,2024,false,75695,156425,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),GMR,Male,2024,false,84376,--,--,Private,100000,6,25,A
E013,Ghousia,Other,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),SCG,Male,2024,false,144971,125900,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AG,Male,2024,false,121834,258917,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2BR,Male,2024,false,183315,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GM,Male,2024,false,105504,173431,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GMR,Male,2024,false,118765,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCG,Male,2024,false,123130,176673,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,STG,Male,2024,false,175397,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,92876,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,97649,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,98245,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,101870,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,86284,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,96195,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,84076,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMR,Male,2024,false,92048,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCG,Male,2024,false,145936,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STG,Male,2024,false,167879,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STK,Male,2024,false,261572,--,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,1G,Male,2024,false,103744,182312,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2AG,Male,2024,false,92684,155634,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2AR,Male,2024,false,123641,188034,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2BG,Male,2024,false,92295,152070,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,3AG,Male,2024,false,86365,141458,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,3BG,Male,2024,false,86353,149971,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,GM,Male,2024,false,84398,137766,199870,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,GMR,Male,2024,false,84421,--,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,SCG,Male,2024,false,165749,158667,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,SCK,Male,2024,false,211068,--,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,SCR,Male,2024,false,185860,--,--,Private,100000,6,25,A
E013,Ghousia,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,STG,Male,2024,false,159264,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ROBOTICS AND ARTIFICIAL INTELLIGENCE,ROBOTICS AND ARTIFICIAL INTELLIGENCE,2AG,Male,2024,false,98735,158549,--,Private,100000,6,25,A
E013,Ghousia,Other,ROBOTICS AND ARTIFICIAL INTELLIGENCE,ROBOTICS AND ARTIFICIAL INTELLIGENCE,3AR,Male,2024,false,110042,181376,--,Private,100000,6,25,A
E013,Ghousia,Other,ROBOTICS AND ARTIFICIAL INTELLIGENCE,ROBOTICS AND ARTIFICIAL INTELLIGENCE,3BG,Male,2024,false,82853,142372,--,Private,100000,6,25,A
E013,Ghousia,Other,ROBOTICS AND ARTIFICIAL INTELLIGENCE,ROBOTICS AND ARTIFICIAL INTELLIGENCE,GM,Male,2024,false,77000,140254,241013,Private,100000,6,25,A
E013,Ghousia,Other,ROBOTICS AND ARTIFICIAL INTELLIGENCE,ROBOTICS AND ARTIFICIAL INTELLIGENCE,GMR,Male,2024,false,99334,--,--,Private,100000,6,25,A
E013,Ghousia,Other,ROBOTICS AND ARTIFICIAL INTELLIGENCE,ROBOTICS AND ARTIFICIAL INTELLIGENCE,SCG,Male,2024,false,167169,157939,--,Private,100000,6,25,A
E013,Ghousia,Other,ROBOTICS AND ARTIFICIAL INTELLIGENCE,ROBOTICS AND ARTIFICIAL INTELLIGENCE,STG,Male,2024,false,187181,--,--,Private,100000,6,25,A
E013,Ghousia,Other,,,1G,Male,2024,false,7,5,5,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,2AG,Male,2024,false,32055,70486,161088,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,2BR,Male,2024,false,140254,--,--,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,3BG,Male,2024,false,40611,87051,--,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,3BK,Male,2024,false,115802,133078,--,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,GM,Male,2024,false,28354,65951,--,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,GMR,Male,2024,false,39983,--,--,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,SCG,Male,2024,false,82377,99076,--,Private,100000,6,25,A
E014,S,Other,AERO SPACE,AERO SPACE,STG,Male,2024,false,95041,--,--,Private,100000,6,25,A
E014,S,Other,AERONAUTICAL,AERONAUTICAL,1R,Male,2024,false,98553,98553,205058,Private,100000,6,25,A
E014,S,Other,AERONAUTICAL,AERONAUTICAL,2AG,Male,2024,false,62190,62190,88103,Private,100000,6,25,A
E014,S,Other,AERONAUTICAL,AERONAUTICAL,2BG,Male,2024,false,71337,71337,71337,Private,100000,6,25,A
E014,S,Other,AERONAUTICAL,AERONAUTICAL,GM,Male,2024,false,46535,60029,66385,Private,100000,6,25,A
E014,S,Other,AERONAUTICAL,AERONAUTICAL,GMR,Male,2024,false,55920,--,--,Private,100000,6,25,A
E014,S,Other,AERONAUTICAL,AERONAUTICAL,SCG,Male,2024,false,75159,68898,192158,Private,100000,6,25,A
E014,S,Other,AERONAUTICAL,AERONAUTICAL,STG,Male,2024,false,120478,--,--,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,1G,Male,2024,false,55751,79157,115820,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,2AG,Male,2024,false,42963,60653,95587,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,2BG,Male,2024,false,48342,48342,92724,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,3AG,Male,2024,false,41666,46122,65013,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,3AR,Male,2024,false,47086,56132,100142,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,3BG,Male,2024,false,43286,66134,66134,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GM,Male,2024,false,40378,43286,56185,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GMK,Male,2024,false,52268,52268,79610,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GMR,Male,2024,false,45162,--,--,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCG,Male,2024,false,83207,49655,71515,Private,100000,6,25,A
E014,S,Other,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,STG,Male,2024,false,69314,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,1G,Male,2024,false,150913,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,2AG,Male,2024,false,138607,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,2AR,Male,2024,false,184595,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,3AG,Male,2024,false,115567,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,3BG,Male,2024,false,115697,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,GM,Male,2024,false,110011,237659,237659,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,GMR,Male,2024,false,139943,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,SCG,Male,2024,false,168374,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,SCR,Male,2024,false,168918,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL,CIVIL,STG,Male,2024,false,167479,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL ENGINEERING (KANNADA MEDIUM),CIVIL ENGINEERING (KANNADA MEDIUM),2AG,Male,2024,false,214671,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL ENGINEERING (KANNADA MEDIUM),CIVIL ENGINEERING (KANNADA MEDIUM),3AG,Male,2024,false,241749,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL ENGINEERING (KANNADA MEDIUM),CIVIL ENGINEERING (KANNADA MEDIUM),GM,Male,2024,false,184538,246698,--,Private,100000,6,25,A
E014,S,Other,CIVIL ENGINEERING (KANNADA MEDIUM),CIVIL ENGINEERING (KANNADA MEDIUM),GMR,Male,2024,false,213200,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL ENGINEERING (KANNADA MEDIUM),CIVIL ENGINEERING (KANNADA MEDIUM),SCG,Male,2024,false,239756,--,--,Private,100000,6,25,A
E014,S,Other,CIVIL ENGINEERING (KANNADA MEDIUM),CIVIL ENGINEERING (KANNADA MEDIUM),STG,Male,2024,false,231614,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,1G,Male,2024,false,79046,118462,162469,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,2AG,Male,2024,false,71338,102759,118029,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,2BG,Male,2024,false,76378,125025,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,3AG,Male,2024,false,67970,87418,101252,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,3AR,Male,2024,false,74712,99560,121200,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,3BG,Male,2024,false,64767,98106,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,GM,Male,2024,false,63049,83645,99560,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,GMK,Male,2024,false,70367,90582,169365,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,GMR,Male,2024,false,73857,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,SCG,Male,2024,false,152592,88745,105131,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,SCR,Male,2024,false,220155,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND DESIGN,COMPUTER SCIENCE AND DESIGN,STG,Male,2024,false,144471,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),1G,Male,2024,false,36539,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2AG,Male,2024,false,41342,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2AR,Male,2024,false,46090,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2BG,Male,2024,false,46156,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),3AG,Male,2024,false,43235,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),3BG,Male,2024,false,44414,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GM,Male,2024,false,36411,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GMK,Male,2024,false,37897,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GMR,Male,2024,false,37128,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SCG,Male,2024,false,101061,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SCK,Male,2024,false,152547,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SCR,Male,2024,false,119217,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),STG,Male,2024,false,70369,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1G,Male,2024,false,55753,85312,85492,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AG,Male,2024,false,51005,63916,78568,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AK,Male,2024,false,51169,72666,114748,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,56135,65940,140133,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,51109,57587,62591,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,43043,52094,53524,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,42802,55402,66661,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BR,Male,2024,false,43429,66661,79903,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,38986,48097,50611,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,45630,52004,52004,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,42960,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,91441,56030,59258,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCK,Male,2024,false,163178,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,115590,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,86586,--,--,Private,100000,6,25,A
E014,S,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,118539,165601,--,Private,100000,6,25,A
