college_id,short_name,city,branch_id,branch_name,category,gender,year,hk_quota,round_1,round_2,round_3,college_type,fees,avg_package,highest_package,naac_grade
E037,K.L.S.,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,60024,--,54471,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,1G,Male,2024,false,49514,61063,61063,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AG,Male,2024,false,36317,46741,48593,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AR,Male,2024,false,41735,50616,50616,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2BG,Male,2024,false,46063,46063,46063,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3AG,Male,2024,false,33359,47340,47340,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3BG,Male,2024,false,29463,38859,52257,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GM,Male,2024,false,26417,35662,36317,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GMK,Male,2024,false,27116,39615,39615,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GMR,Male,2024,false,26997,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCG,Male,2024,false,77633,41735,41735,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCR,Male,2024,false,115995,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,STG,Male,2024,false,79909,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,22598,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,20111,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AK,Male,2024,false,23443,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,24704,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,26137,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,21268,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,17789,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BR,Male,2024,false,21353,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,17293,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMK,Male,2024,false,17505,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMR,Male,2024,false,21019,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCG,Male,2024,false,62677,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCK,Male,2024,false,63599,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCR,Male,2024,false,81774,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STG,Male,2024,false,65134,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STR,Male,2024,false,78525,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,,,2AG,Male,2024,false,126749,16033,103697,Private,100000,6,25,A
E037,K.L.S.,Other,,,3BG,Male,2024,false,99410,63283,--,Private,100000,6,25,A
E037,K.L.S.,Other,,,3BK,Male,2024,false,142567,55693,--,Private,100000,6,25,A
E037,K.L.S.,Other,,,GM,Male,2024,false,88830,60024,--,Private,100000,6,25,A
E037,K.L.S.,Other,,,GMR,Male,2024,false,137443,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,,,SCG,Male,2024,false,182634,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,,,STG,Male,2024,false,147793,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,INDUSTRIAL,INDUSTRIAL,2AG,Male,2024,false,169041,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,INDUSTRIAL,INDUSTRIAL,3AG,Male,2024,false,198288,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,INDUSTRIAL,INDUSTRIAL,GM,Male,2024,false,105510,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,INDUSTRIAL,INDUSTRIAL,GMR,Male,2024,false,153214,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,INDUSTRIAL,INDUSTRIAL,SCG,Male,2024,false,244310,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,LIFE STYLE AND ACCESSORY DESIGN,LIFE STYLE AND ACCESSORY DESIGN,2AG,Male,2024,false,185173,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,LIFE STYLE AND ACCESSORY DESIGN,LIFE STYLE AND ACCESSORY DESIGN,3BG,Male,2024,false,158036,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,LIFE STYLE AND ACCESSORY DESIGN,LIFE STYLE AND ACCESSORY DESIGN,GM,Male,2024,false,150585,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,LIFE STYLE AND ACCESSORY DESIGN,LIFE STYLE AND ACCESSORY DESIGN,GMR,Male,2024,false,160420,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,LIFE STYLE AND ACCESSORY DESIGN,LIFE STYLE AND ACCESSORY DESIGN,SCG,Male,2024,false,209010,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,LIFE STYLE AND ACCESSORY DESIGN,LIFE STYLE AND ACCESSORY DESIGN,STG,Male,2024,false,257968,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,1G,Male,2024,false,106760,137817,137817,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,2AG,Male,2024,false,77617,125199,200504,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,2AK,Male,2024,false,90081,157544,--,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,2AR,Male,2024,false,85408,190965,--,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,2BG,Male,2024,false,78574,147362,159985,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,3AG,Male,2024,false,85201,124656,230644,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,3BG,Male,2024,false,64896,83514,134859,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,3BR,Male,2024,false,87458,122697,160420,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,GM,Male,2024,false,62152,80987,121419,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,GMK,Male,2024,false,77160,101960,125199,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,GMR,Male,2024,false,79378,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,SCG,Male,2024,false,140500,113842,139572,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,SCR,Male,2024,false,160053,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,STG,Male,2024,false,122558,--,--,Private,100000,6,25,A
E037,K.L.S.,Other,MECHANICAL,MECHANICAL,STR,Male,2024,false,142904,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,1G,Male,2024,false,142622,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,2AG,Male,2024,false,145386,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,2AR,Male,2024,false,154454,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,2BG,Male,2024,false,116175,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,2BR,Male,2024,false,213841,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,3AG,Male,2024,false,122017,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,3BG,Male,2024,false,141207,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,GM,Male,2024,false,109655,258528,258528,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,GMK,Male,2024,false,120212,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,GMR,Male,2024,false,132569,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,SCG,Male,2024,false,169347,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,SCR,Male,2024,false,184747,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,CIVIL,CIVIL,STG,Male,2024,false,228435,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),1G,Male,2024,false,48813,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),1K,Male,2024,false,83858,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2AG,Male,2024,false,45659,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2AR,Male,2024,false,51758,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),2BG,Male,2024,false,43170,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),3AG,Male,2024,false,57322,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),3BG,Male,2024,false,41843,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GM,Male,2024,false,39460,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),GMR,Male,2024,false,44911,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SCG,Male,2024,false,71630,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),SCR,Male,2024,false,75117,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),COMPUTER SCIENCE AND ENGG(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),STG,Male,2024,false,118876,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1G,Male,2024,false,51747,68626,83858,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AG,Male,2024,false,42627,58807,75229,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AK,Male,2024,false,43709,59216,86386,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,45408,60174,92319,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,38721,47644,51859,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,53331,65510,78170,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AR,Male,2024,false,61601,66476,159662,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,36121,53830,57765,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BR,Male,2024,false,42590,59286,84490,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,34038,43730,47235,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,36120,46353,51747,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,42217,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,81427,55824,57114,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCK,Male,2024,false,88706,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,99882,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,102055,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,117527,105870,105870,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),1G,Male,2024,false,81652,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),2AG,Male,2024,false,55792,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),2BG,Male,2024,false,57520,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),2BR,Male,2024,false,114369,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),3AG,Male,2024,false,67376,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),3AR,Male,2024,false,73202,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),3BG,Male,2024,false,55215,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),GM,Male,2024,false,54700,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),GMK,Male,2024,false,55594,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),GMR,Male,2024,false,58561,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),SCG,Male,2024,false,91536,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),SCK,Male,2024,false,108487,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),COMPUTER SCIENCE AND ENGINEERING(DAT A SCIENCE),STG,Male,2024,false,178454,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,1G,Male,2024,false,75105,216793,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,1R,Male,2024,false,137538,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AG,Male,2024,false,85083,218199,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AK,Male,2024,false,94595,218661,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AR,Male,2024,false,111140,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2BG,Male,2024,false,74105,166903,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3AG,Male,2024,false,94807,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3BG,Male,2024,false,75372,152935,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GM,Male,2024,false,73876,152905,249630,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GMK,Male,2024,false,80546,152995,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GMR,Male,2024,false,90085,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCG,Male,2024,false,157699,214251,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCR,Male,2024,false,174084,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,STG,Male,2024,false,207671,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,51058,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,65100,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,68973,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,56275,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,53073,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,52611,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BK,Male,2024,false,56750,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BR,Male,2024,false,58778,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,49891,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMK,Male,2024,false,50254,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMR,Male,2024,false,53975,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCG,Male,2024,false,102538,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCR,Male,2024,false,125354,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STG,Male,2024,false,179109,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STR,Male,2024,false,185818,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,1G,Male,2024,false,54688,153113,157286,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,1R,Male,2024,false,123428,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2AG,Male,2024,false,60697,85619,102999,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2AR,Male,2024,false,70801,102999,132671,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2BG,Male,2024,false,62929,77575,80838,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2BK,Male,2024,false,83564,128367,128367,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,3AG,Male,2024,false,56549,80642,77439,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,3BG,Male,2024,false,53830,76525,90054,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,GM,Male,2024,false,50861,70160,76418,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,GMR,Male,2024,false,57257,--,--,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,SCG,Male,2024,false,123826,96059,97993,Private,100000,6,25,A
E038,BLDEA's,Other,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,STG,Male,2024,false,182199,--,--,Private,100000,6,25,A
