college_id,short_name,city,branch_id,branch_name,category,gender,year,hk_quota,round_1,round_2,round_3,college_type,fees,avg_package,highest_package,naac_grade
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,1G,Male,2024,false,7516,7802,11952,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,2AG,Male,2024,false,6634,8424,8509,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,2AR,Male,2024,false,7574,9358,10644,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,2BG,Male,2024,false,11136,11781,11781,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,3AG,Male,2024,false,5191,6904,7822,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,3BG,Male,2024,false,4788,6584,8626,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GM,Male,2024,false,4628,6389,7213,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GMK,Male,2024,false,9379,9379,9379,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,GMR,Male,2024,false,5784,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCG,Male,2024,false,26335,7574,7630,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCK,Male,2024,false,41199,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCR,Male,2024,false,33087,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,STG,Male,2024,false,17943,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,STR,Male,2024,false,23537,41199,41199,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,1G,Male,2024,false,70257,77403,99946,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,1R,Male,2024,false,89409,96372,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,2AG,Male,2024,false,63957,78404,82890,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,2AK,Male,2024,false,94508,94879,94879,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,2AR,Male,2024,false,76554,89432,89432,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,2BG,Male,2024,false,69408,74679,83486,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,2BR,Male,2024,false,69924,79602,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,3AG,Male,2024,false,52560,63732,63732,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,3BG,Male,2024,false,54863,63278,76223,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,3BK,Male,2024,false,76686,80213,80213,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,3BR,Male,2024,false,58133,71645,76686,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,GM,Male,2024,false,45486,53341,55203,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,GMK,Male,2024,false,49643,61622,72059,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,GMR,Male,2024,false,56287,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,SCG,Male,2024,false,68785,69924,69924,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,SCK,Male,2024,false,86993,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,SCR,Male,2024,false,91450,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,STG,Male,2024,false,83075,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,CIVIL,CIVIL,STR,Male,2024,false,87761,119593,119593,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1G,Male,2024,false,6561,6520,7462,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1K,Male,2024,false,9347,9347,9347,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1R,Male,2024,false,7462,7462,12411,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AG,Male,2024,false,5714,7544,7750,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AK,Male,2024,false,7871,9881,9881,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,5978,8120,8266,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,8937,10476,10476,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,4061,5200,6904,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AR,Male,2024,false,5264,6144,7336,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,4329,5005,6263,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BR,Male,2024,false,5274,5867,6502,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,3473,4732,5020,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,4239,7871,7871,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,5010,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,21248,5713,6170,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCK,Male,2024,false,29894,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,24589,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,16132,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STR,Male,2024,false,17552,39060,39060,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,1G,Male,2024,false,21811,22995,32302,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,1R,Male,2024,false,30612,30612,37183,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AG,Male,2024,false,22043,27257,29348,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AK,Male,2024,false,29635,31445,31445,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2AR,Male,2024,false,31445,33469,34397,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,2BG,Male,2024,false,28586,35391,35391,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3AG,Male,2024,false,18870,21940,26850,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3AK,Male,2024,false,35779,35779,55047,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3AR,Male,2024,false,23276,31383,32129,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3BG,Male,2024,false,19267,22282,32492,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,3BR,Male,2024,false,23633,27832,32812,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GM,Male,2024,false,13703,19047,22495,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GMK,Male,2024,false,22918,29635,29635,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,GMR,Male,2024,false,23214,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCG,Male,2024,false,55146,27034,27832,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCK,Male,2024,false,57559,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,SCR,Male,2024,false,60637,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,STG,Male,2024,false,57867,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRICAL & ELECTRONICS ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,STR,Male,2024,false,59535,57559,58072,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,10346,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,9710,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AK,Male,2024,false,11865,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,10539,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,17880,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BR,Male,2024,false,22894,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,7313,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AR,Male,2024,false,10000,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,7588,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BR,Male,2024,false,8883,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,5418,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMK,Male,2024,false,11324,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GMR,Male,2024,false,8782,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCG,Male,2024,false,35273,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCK,Male,2024,false,35408,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,SCR,Male,2024,false,46784,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STG,Male,2024,false,36359,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STK,Male,2024,false,36428,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,STR,Male,2024,false,36504,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,1G,Male,2024,false,7596,7596,8593,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2AG,Male,2024,false,7224,8266,9710,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2AR,Male,2024,false,8169,8903,16270,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2BG,Male,2024,false,13063,13090,13090,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2BK,Male,2024,false,40080,40080,40080,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,2BR,Male,2024,false,13090,26793,29221,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,3AG,Male,2024,false,4832,6767,8159,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,3BG,Male,2024,false,5031,6535,8839,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,GM,Male,2024,false,4626,6502,7713,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,GMK,Male,2024,false,10867,10867,10867,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,GMR,Male,2024,false,5867,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,SCG,Male,2024,false,29415,7653,8344,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,SCR,Male,2024,false,33279,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,STG,Male,2024,false,26057,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,INFORMATION SCIENCE AND ENGINEERING,INFORMATION SCIENCE AND ENGINEERING,STR,Male,2024,false,31963,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,1G,Male,2024,false,54331,70257,71451,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,1R,Male,2024,false,64274,94472,94472,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,2AG,Male,2024,false,53770,65823,72574,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,2AK,Male,2024,false,55464,72574,106633,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,2AR,Male,2024,false,59670,76554,123742,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,2BG,Male,2024,false,75437,87812,107428,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,2BR,Male,2024,false,107428,107428,143876,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,3AG,Male,2024,false,38626,53060,53824,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,3AR,Male,2024,false,51048,68200,68200,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,3BG,Male,2024,false,44587,55779,58835,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,3BK,Male,2024,false,58110,61514,61514,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,3BR,Male,2024,false,49821,57208,65803,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,GM,Male,2024,false,32642,43950,49547,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,GMK,Male,2024,false,51206,57275,57275,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,GMR,Male,2024,false,49783,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,SCG,Male,2024,false,98210,56603,59670,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,SCK,Male,2024,false,122776,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,SCR,Male,2024,false,121962,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,STG,Male,2024,false,99846,--,--,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,STK,Male,2024,false,100877,108273,108273,Private,100000,6,25,A
E001,Univesity,Bengaluru,MECHANICAL,MECHANICAL,STR,Male,2024,false,99900,122776,122776,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,1G,Male,2024,false,86595,143668,143668,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,2AG,Male,2024,false,86200,136248,169150,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,2AK,Male,2024,false,94879,145540,185164,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,2AR,Male,2024,false,88846,151931,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,2BG,Male,2024,false,79933,103223,212002,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,3AG,Male,2024,false,82092,108682,113581,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,3BG,Male,2024,false,79041,97522,168311,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,3BR,Male,2024,false,81900,112853,185787,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,GM,Male,2024,false,72936,89550,89550,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,GMK,Male,2024,false,78142,98630,98630,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,GMR,Male,2024,false,79802,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,SCG,Male,2024,false,92847,94744,127979,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,SCK,Male,2024,false,98630,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,SCR,Male,2024,false,132474,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,STG,Male,2024,false,89550,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,CIVIL,CIVIL,STR,Male,2024,false,102301,139264,258392,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,1G,Male,2024,false,17441,21731,29745,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AG,Male,2024,false,17931,24226,34228,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2AR,Male,2024,false,19246,25590,34509,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BG,Male,2024,false,24263,31602,31602,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,2BR,Male,2024,false,41253,45824,45824,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AG,Male,2024,false,15989,21488,28243,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3AR,Male,2024,false,19663,26783,33292,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BG,Male,2024,false,15139,22331,30029,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,3BR,Male,2024,false,17458,23900,34546,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GM,Male,2024,false,14803,20897,26717,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMK,Male,2024,false,16876,22440,27554,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,GMR,Male,2024,false,16749,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCG,Male,2024,false,36382,23243,27888,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,SCR,Male,2024,false,38364,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STG,Male,2024,false,35798,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,COMPUTER SCIENCE AND ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,STK,Male,2024,false,42283,43445,51678,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1G,Male,2024,false,29634,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,1R,Male,2024,false,29702,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AG,Male,2024,false,30633,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2AR,Male,2024,false,31439,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,2BG,Male,2024,false,41566,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3AG,Male,2024,false,23574,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BG,Male,2024,false,26570,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,3BK,Male,2024,false,29962,--,--,Private,100000,6,25,A
E002,Govt.S,Bengaluru,ELECTRONICS AND COMMUNICATION ENGG,ELECTRONICS AND COMMUNICATION ENGG,GM,Male,2024,false,23532,--,--,Private,100000,6,25,A
